shop_name,product_name,shelf_price,image_url
Rimi,"Maistinė soda KORNI, 400 g",1.05,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1018750_PCE_LT"
Rimi,"Šalčiu džiovintos braškės griež. SUMMMER, 11g",2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1000303_PCE_LT"
Rimi,"Anakardžių branduoliai AWAKE, 150g",1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_804390_PCE_LT"
Rimi,"Pupelės pomidorų padaže RIMI, 400 g / 200 g",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_808455_PCE_LT"
Rimi,"Griet. svog. sk. bulv. trašk. ESTRELLA, 130g",2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_198644_PCE_LT"
Rimi,"Šald. pica kump., pesto pad. DR. OETKER, 360g",3.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_940031_PCE_LT"
Rimi,"Daržovės kepimui su ital. pagard. HORTEX,400g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_223890_PCE_LT"
Rimi,"Šaldyta pica MANTINGA AMERICANA MAFIA, 400 g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_903487_PCE_LT"
Rimi,"Makaronai BARILLA FARFALLE, 500 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_106543_PCE_LT"
Rimi,"Pjaustyti morkų šiaudeliai FIT & EASY, 200 g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_4005350_PCE_LT"
Rimi,"Prancūz. garstyčios SELECTION BY RIMI, 210g",2.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_806990_PCE_LT"
Rimi,"Spragėsių sk. valg. ledai KAR KAR, 150ml/90g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_962525_PCE_LT"
Rimi,"Linų sėmenys RIMI, 200g",1.75,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_805784_PCE_LT"
Rimi,"Putpelių kiaušiniai RIMI, 12 vnt",1.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_808341_PCE_LT"
Rimi,"Raudon. pupelės čili pad. RIMI, 400 g / 200 g",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_801793_PCE_LT"
Rimi,"Pop. nosinaitės Zewa Softis, 4sl.10x9vnt",3.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7221478_PCE_LT"
Rimi,"Jautienos kepenėlių paštetas, I, 200g",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_281536_PCE_LT"
Rimi,"Šaldyti varškėtukai SIM SIM, 400 g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_905009_PCE_LT"
Rimi,"Pupelės RIMI CANNELLINI, 400 g / 240 g",1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811566_PCE_LT"
Rimi,"Obuolių sultys VAISIŲ SULTYS, 3 l",5.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1002300_PCE_LT"
Rimi,"Šald. menk. filė be od.,be uod. RIMI,MSC,380g",5.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_813369_PCE_LT"
Rimi,"Ličio baterijos ENERGIZER CR2032, 3V, 2 vnt.",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7142981_PCE_LT"
Rimi,"Virtiniai su varške ir mėlyn. MANTINGA, 230 g",4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_973339_PCE_LT"
Rimi,"Lęšių salotos, 300 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_964904_PCE_LT"
Rimi,"Valg. vaisin. ledai JOCKER DARK, 80 ml / 80 g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_909624_PCE_LT"
Rimi,"SUMUŠTINIŲ duona, 250g",1.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_940885_PCE_LT"
Rimi,"K. r. GIMINIŲ medžiotojų dešrelės, a. r.,250g",3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_278452_PCE_LT"
Rimi,Šiukšlių maišai PACLAN 60l/20vnt,2.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_7229506_PCE_LT"
Rimi,"Kvietinės tortilijos RIMI PLANET, 320 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_808518_PCE_LT"
Rimi,"Šald. ant akmens kepta pica RIMI KEBAB, 380 g",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_809650_PCE_LT"
Rimi,"Griet. svog. sk. bulv. trašk. ESTRELLA, 250g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_198622_PCE_LT"
Rimi,"Juodieji pipirai SANTA MARIA (žirnel.), 22g",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_100528_PCE_LT"
Rimi,"Tartaletė su vaisiais, 1 kg",10.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_281067_KGM_LT"
Rimi,"Makaronai RIMI SPIRALI, 500 g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_801275_PCE_LT"
Rimi,"Ilg. jūr. lydekos filė NORTHLAND, MSC, 800 g",4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/4752050021042"
Rimi,"Jautienos nugarinės kepsnys RIMI, 200g",6.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_809826_PCE_LT"
Rimi,"Šald. SIBIRIETIŠKI koldūnai su mėsos įd., 2kg",6.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_915930_PCE_LT"
Rimi,"Sūris BURRATA DELIZIOSA, 60 % rieb. 100 g",2.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_931044_PCE_LT"
Rimi,"Kokosų drožlės RIMI, 150g",3.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_805845_PCE_LT"
Rimi,"Klasikiniai sausainiai SALLING, 200 g",0.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_816773_PCE_LT"
Rimi,"Šald. blyšk. krevetės R SEAFOOD, 16/20, 300 g",12.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_965721_PCE_LT"
Rimi,"Negaz. natūr. mineralinis vanduo TICHĖ, 1,5 l",0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1368518_PCE_LT"
Rimi,"Kukurūzų traškučiai NACHO SANTA MARIA, 185 g",2.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_174862_PCE_LT"
Rimi,"Sūrio gaminys su žolelėmis PHILADELPHIA, 125g",2.12,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_273092_PCE_LT"
Rimi,"Lęšiai RIMI, 400 g / 240 g",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_803529_PCE_LT"
Rimi,"Juodasis šokoladas RIMI su apelsinų gab.,100g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_813563_PCE_LT"
Rimi,"Skrudinti dribsniai su sėklomis RIMI, 350 g",2.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811980_PCE_LT"
Rimi,"Javainiai OHO COCOA CRUNCH, 500 g",3.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_124398_PCE_LT"
Rimi,"Cukraus milteliai DAN SUKKER, 500g",2.15,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_109409_PCE_LT"
Rimi,"Makaronai LA MOLISANA GNOCCHETTI, 500 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_182138_PCE_LT"
Rimi,"Gl. šokoladinis plombyras POLS, 120 ml / 75 g",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_938122_PCE_LT"
Rimi,"Arb. RAMUNĖLIŲ ŽIEDAI IR KMYNŲ VAISIAI, 24 g",2.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1002415_PCE_LT"
Rimi,"Pomidorų sultys RIMI, 1 l",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_801015_PCE_LT"
Rimi,"Ekolog.lukšt. saulėgrąžų sėklos ARIMEX, 200g",1.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_186974_PCE_LT"
Rimi,"Vanil. plombyras NYKŠTUKAS su migd., 80ml/63g",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_279606_PCE_LT"
Rimi,"Džiovintos slyvos be kauliukų AWAKE, 400g",3.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804362_PCE_LT"
Rimi,"Kvietiniai minkšti TAKO RIMI PLANET, 240g",2.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_811274_PCE_LT"
Rimi,"Gazuotas gaivusis gėrimas COCA COLA, 6x0,33 l",5.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1350647_PCE_LT"
Rimi,"Tualetinis popierius RIMI, 16 ritinėl.",5.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_815649_PCE_LT"
Rimi,"Šaldytas grybų mišinys HORTEX JULIENNE, 400 g",4.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_267544_PCE_LT"
Rimi,"Maltas kuminas SALDVA, 22 g",0.91,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_177561_PCE_LT"
Rimi,"PIRMAS LIETUVIŠKAS majonezas VILNIUS, 250 ml",1.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_931050_PCE_LT"
Rimi,"Gaz. gėrimas SANPELLEGRINO MELOGRANO, 330ml",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1366302_PCE_LT"
Rimi,"Grikių kruopos EKOFRISA, 800 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_129516_PCE_LT"
Rimi,"Jogurtas su fig. GRAIKIŠKA AMFORA, 3,1%, 150g",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_927767_PCE_LT"
Rimi,"Gaz.apels.sk.gaiv. gėrimas, FANTA ORANGE, 1l",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1360598_PCE_LT"
Rimi,"Sojų padažas su maž. drusk., KIKKOMAN, 150ml",4.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_132592_PCE_LT"
Rimi,"Lyd.rūk.sūrio užkandis RAMBYNO ant.75g",1.19,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_905304_PCE_LT"
Rimi,"Kr. gumos skon. valg. ledai KAR KAR, 90ml/65g",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_947789_PCE_LT"
Rimi,"Ekologiški lukštenti grikiai EKOFRISA, 400 g",2.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_180012_PCE_LT"
Rimi,"Šald. lietiniai su varškės įd. RESTERA, 400 g",4.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_263312_PCE_LT"
Rimi,"Karštai rūkytas VALSTIEČIŲ kumpis, a.r., 105g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_907314_PCE_LT"
Rimi,"Batonėlis šok. ir bananų sk. CORNY BIG, 50 g",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_135491_PCE_LT"
Rimi,"Rūkyta paprika TASTE FROM GARDEN, 60 g",1.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1005586_PCE_LT"
Rimi,"Gaz. gėrimas S.PELLEGRINO ARANCIATA R., 330ml",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_1359585_PCE_LT"
Rimi,"Grikių kruopos dėžutėje GALINTA, 4 x 100 g",1.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_146568_PCE_LT"
Rimi,"Rankų darbo itališka CIABATTA su alyv., 350 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_271697_PCE_LT"
Rimi,"Datulės MEDJOUL, 500 g",6.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_921600_PCE_LT"
Rimi,"Valg. vaniliniai ledai KARALIŠKI, 800 ml/385g",8.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_976596_PCE_LT"
Rimi,"Karamelė su įdaru BIM-BOM, 1kg",4.39,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_172389_KGM_LT"
Rimi,"Šaldyta pica DR.OETKER FELICIANA, 320 g",3.59,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_934052_PCE_LT"
Rimi,"Pomidorų padažas PONAS POMIDORAS, 500g",3.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_172809_PCE_LT"
Rimi,"Vištienos prieskoniai SANTA MARIA, 90g",2.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_181612_PCE_LT"
Rimi,"Aitr.papr. padažas UNI-EAGLE SRIRACHA, 230g",3.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_188524_PCE_LT"
Rimi,"Multivaisių gėrimas CIDO KIDS, 0,2 l",0.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_173576_PCE_LT"
Rimi,"Bandelė vaikų svajon. su varšk. GARDĖSIO,130g",1.24,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_968744_PCE_LT"
Rimi,"Bananų ir braškių gėrimas CIDO KIDS, 0,2 l",0.45,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_173583_PCE_LT"
Rimi,"Jogurtas VILKYŠKIŲ su šil.3,6 % rieb. 350g",1.11,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_929510_PCE_LT"
Rimi,"Šald. smulk. TOTORIŠKA lašišiena ZIGMAS, 500g",7.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_900926_PCE_LT"
Rimi,"Provanso žolelės SANTA MARIA, 6 g",0.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_161028_PCE_LT"
Rimi,"Cinamonas SALDVA, 22g",0.83,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_154740_PCE_LT"
Rimi,"Šok. batonėlis su jav., KINDER COUNTRY, 24g",0.95,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_101019_PCE_LT"
Rimi,"Vatos pagaliukai ALMEDA, 200 VNT.",1.55,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812266_PCE_LT"
Rimi,"Gaz.citr.žal.citr.sk. gėrimas SPRITE,1l, PET",1.65,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_1367110_PCE_LT"
Rimi,"Ekol. alyvuogių aliejus BIONATURALIS, 750 ml",17.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_175954_PCE_LT"
Rimi,"Žvakių įdėklas BOLSIUS 50h,1.35,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_7235888_PCE_LT"
Rimi,"Makaronai LA MOLISANA SPAGHETTI, 500 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_181959_PCE_LT"
Rimi,"Kalmarų žiedai tešloje NOWACO, 500 g",4.89,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_295440_PCE_LT"
Rimi,"Vištienos sultinys MAGGI, 12 x 10g, 120g",1.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_107493_PCE_LT"
Rimi,"Vyt. dešra SALCHICHÓN SELECTION RIMI,a.r.,80g",1.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_809295_PCE_LT"
Rimi,"Makaronai LA MOLISANA CESERECCE, 500 g",1.79,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_182143_PCE_LT"
Rimi,"RAMBYNO lyd. tep. sūrelis baravyk., 50%, 175g",1.69,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_281199_PCE_LT"
Rimi,"Ramunėlių žiedų arbata RIMI BASIC, 20 g",0.25,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804290_PCE_LT"
Rimi,"Sulčių gėrimas RIMI apels. pers. ban., 200 ml",0.26,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_812372_PCE_LT"
Rimi,"Saulėgrąžų sėklų branduoliai AWAKE, 150g",0.49,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_804397_PCE_LT"
Rimi,"Greitai užšaldytos braškės RIMI SMART, 1 kg",3.99,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_auto,f_auto,h_216,q_1,w_216/d_ecommerce:backend-fallback.png/MAT_815636_PCE_LT"
Rimi,"Makaronai BARILLA PENNE RIGATE, 500 g",2.29,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_106536_PCE_LT"
Rimi,"Sorų kruopos SKANĖJA, 0,5 kg",1.09,"https://rimibaltic-res.cloudinary.com/image/upload/b_white,c_limit,dpr_1.0,f_auto,q_auto:low,w_150/d_ecommerce:backend-fallback.png/MAT_146701_PCE_LT"
